species_code,year,length,frequency,fmp_subarea,source
350,2014,42,1,AI,AI fishery
350,2014,43,1,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,50,1,AI,AI fishery
350,2014,51,2,AI,AI fishery
350,2014,54,1,AI,AI fishery
350,2014,56,1,AI,AI fishery
350,2014,58,1,AI,AI fishery
350,2014,62,1,AI,AI fishery
350,2014,64,1,AI,AI fishery
350,2014,65,1,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,46,1,AI,AI fishery
350,2022,33,1,AI,AI fishery
350,2022,50,1,EBS,EBS fishery
350,2015,39,1,AI,AI fishery
350,2015,32,1,AI,AI fishery
350,2015,34,3,AI,AI fishery
350,2015,37,1,AI,AI fishery
350,2015,41,1,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2015,56,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,51,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,31,1,AI,AI fishery
350,2015,36,1,AI,AI fishery
350,2015,33,2,AI,AI fishery
350,2015,34,2,AI,AI fishery
350,2015,36,1,AI,AI fishery
350,2015,41,1,AI,AI fishery
350,2015,44,2,AI,AI fishery
350,2015,47,1,AI,AI fishery
350,2015,50,2,AI,AI fishery
350,2015,33,1,AI,AI fishery
350,2015,34,1,AI,AI fishery
350,2015,40,2,AI,AI fishery
350,2015,46,1,AI,AI fishery
350,2015,48,1,AI,AI fishery
350,2015,51,1,AI,AI fishery
350,2015,47,1,AI,AI fishery
350,2023,35,1,AI,AI fishery
350,2023,32,1,AI,AI fishery
350,2023,41,1,AI,AI fishery
350,2023,40,1,AI,AI fishery
350,2023,65,1,AI,AI fishery
350,2023,32,1,AI,AI fishery
350,2014,54,1,AI,AI fishery
350,2014,49,2,AI,AI fishery
350,2014,55,3,AI,AI fishery
350,2014,44,1,AI,AI fishery
350,2014,41,1,AI,AI fishery
350,2014,43,1,AI,AI fishery
350,2014,46,1,AI,AI fishery
350,2014,47,1,AI,AI fishery
350,2014,51,1,AI,AI fishery
350,2014,51,1,AI,AI fishery
350,2014,56,3,AI,AI fishery
350,2014,55,1,AI,AI fishery
350,2014,62,1,AI,AI fishery
350,2014,64,1,AI,AI fishery
350,2014,44,1,AI,AI fishery
350,2014,46,1,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,47,1,AI,AI fishery
350,2014,48,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,52,1,AI,AI fishery
350,2014,56,1,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,69,1,AI,AI fishery
350,2014,36,1,AI,AI fishery
350,2014,38,1,AI,AI fishery
350,2014,47,1,AI,AI fishery
350,2014,49,2,AI,AI fishery
350,2014,52,1,AI,AI fishery
350,2014,53,1,AI,AI fishery
350,2014,54,1,AI,AI fishery
350,2014,58,1,AI,AI fishery
350,2014,52,1,AI,AI fishery
350,2014,58,1,AI,AI fishery
350,2014,62,1,AI,AI fishery
350,2014,41,1,AI,AI fishery
350,2014,46,2,AI,AI fishery
350,2014,47,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,51,1,AI,AI fishery
350,2014,58,1,AI,AI fishery
350,2014,34,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2015,38,1,AI,AI fishery
350,2015,39,1,AI,AI fishery
350,2015,41,1,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2015,51,1,AI,AI fishery
350,2015,56,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,49,1,AI,AI fishery
350,2015,50,1,AI,AI fishery
350,2015,51,1,AI,AI fishery
350,2015,58,2,AI,AI fishery
350,2015,63,1,AI,AI fishery
350,2015,37,1,AI,AI fishery
350,2015,48,2,AI,AI fishery
350,2015,55,1,AI,AI fishery
350,2015,61,1,AI,AI fishery
350,2015,40,1,AI,AI fishery
350,2015,45,2,AI,AI fishery
350,2015,48,1,AI,AI fishery
350,2015,49,1,AI,AI fishery
350,2015,51,2,AI,AI fishery
350,2015,52,1,AI,AI fishery
350,2015,55,1,AI,AI fishery
350,2015,57,1,AI,AI fishery
350,2015,59,3,AI,AI fishery
350,2015,60,1,AI,AI fishery
350,2015,61,1,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,49,1,AI,AI fishery
350,2015,51,1,AI,AI fishery
350,2015,52,2,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2015,55,1,AI,AI fishery
350,2015,56,1,AI,AI fishery
350,2015,36,1,AI,AI fishery
350,2015,39,1,AI,AI fishery
350,2015,37,1,AI,AI fishery
350,2015,41,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2014,44,1,AI,AI fishery
350,2014,45,3,AI,AI fishery
350,2014,46,1,AI,AI fishery
350,2014,52,1,AI,AI fishery
350,2014,46,1,AI,AI fishery
350,2014,57,1,AI,AI fishery
350,2014,62,1,AI,AI fishery
350,2014,35,1,AI,AI fishery
350,2014,39,2,AI,AI fishery
350,2014,40,2,AI,AI fishery
350,2014,41,1,AI,AI fishery
350,2014,44,1,AI,AI fishery
350,2014,48,1,AI,AI fishery
350,2014,51,2,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,62,1,AI,AI fishery
350,2014,69,1,AI,AI fishery
350,2014,32,1,AI,AI fishery
350,2014,38,1,AI,AI fishery
350,2014,39,1,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,47,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,51,2,AI,AI fishery
350,2014,54,1,AI,AI fishery
350,2014,48,1,AI,AI fishery
350,2015,44,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2015,48,1,AI,AI fishery
350,2015,49,1,AI,AI fishery
350,2015,55,1,AI,AI fishery
350,2015,57,1,AI,AI fishery
350,2014,51,1,AI,AI fishery
350,2014,59,1,AI,AI fishery
350,2014,63,1,AI,AI fishery
350,2014,64,1,AI,AI fishery
350,2014,65,1,AI,AI fishery
350,2014,41,1,AI,AI fishery
350,2014,44,1,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,57,1,AI,AI fishery
350,2014,44,1,AI,AI fishery
350,2014,57,1,AI,AI fishery
350,2014,52,1,AI,AI fishery
350,2014,60,1,AI,AI fishery
350,2014,59,1,AI,AI fishery
350,2014,38,1,AI,AI fishery
350,2014,40,2,AI,AI fishery
350,2014,42,1,AI,AI fishery
350,2014,43,1,AI,AI fishery
350,2014,44,2,AI,AI fishery
350,2014,45,1,AI,AI fishery
350,2014,48,2,AI,AI fishery
350,2014,49,1,AI,AI fishery
350,2014,50,1,AI,AI fishery
350,2014,55,1,AI,AI fishery
350,2014,65,1,AI,AI fishery
350,2015,46,1,AI,AI fishery
350,2015,48,1,AI,AI fishery
350,2015,51,1,AI,AI fishery
350,2015,47,1,AI,AI fishery
350,2015,55,1,AI,AI fishery
350,2015,56,1,AI,AI fishery
350,2015,57,1,AI,AI fishery
350,2015,60,1,AI,AI fishery
350,2015,65,1,AI,AI fishery
350,2015,67,1,AI,AI fishery
350,2015,68,1,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2015,34,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,49,1,AI,AI fishery
350,2015,42,1,AI,AI fishery
350,2015,45,1,AI,AI fishery
350,2015,48,1,AI,AI fishery
350,2015,52,1,AI,AI fishery
350,2015,56,1,AI,AI fishery
350,2015,69,1,AI,AI fishery
350,2015,43,1,AI,AI fishery
350,2022,33,1,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,41,1,EBS,EBS fishery
350,2022,35,1,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,40,3,EBS,EBS fishery
350,2022,41,2,EBS,EBS fishery
350,2022,43,1,EBS,EBS fishery
350,2022,44,1,EBS,EBS fishery
350,2022,41,1,EBS,EBS fishery
350,2009,39,1,EBS,EBS fishery
350,2009,44,1,EBS,EBS fishery
350,2009,45,1,EBS,EBS fishery
350,2009,38,1,EBS,EBS fishery
350,2009,35,1,EBS,EBS fishery
350,2009,42,1,EBS,EBS fishery
350,2022,30,1,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,34,3,EBS,EBS fishery
350,2022,35,2,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,37,1,EBS,EBS fishery
350,2022,39,1,EBS,EBS fishery
350,2022,43,1,EBS,EBS fishery
350,2022,47,1,EBS,EBS fishery
350,2022,51,1,EBS,EBS fishery
350,2022,53,1,EBS,EBS fishery
350,2022,26,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,34,1,EBS,EBS fishery
350,2021,35,1,EBS,EBS fishery
350,2021,50,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2022,24,1,EBS,EBS fishery
350,2022,28,2,EBS,EBS fishery
350,2022,30,1,EBS,EBS fishery
350,2022,31,2,EBS,EBS fishery
350,2022,34,1,EBS,EBS fishery
350,2022,18,2,EBS,EBS fishery
350,2022,20,1,EBS,EBS fishery
350,2022,19,1,EBS,EBS fishery
350,2022,20,1,EBS,EBS fishery
350,2022,22,1,EBS,EBS fishery
350,2022,45,1,EBS,EBS fishery
350,2022,23,1,EBS,EBS fishery
350,2022,49,1,EBS,EBS fishery
350,2022,28,1,EBS,EBS fishery
350,2022,35,1,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,40,1,EBS,EBS fishery
350,2022,30,1,EBS,EBS fishery
350,2022,21,1,EBS,EBS fishery
350,2022,26,2,EBS,EBS fishery
350,2022,28,1,EBS,EBS fishery
350,2022,29,2,EBS,EBS fishery
350,2022,30,1,EBS,EBS fishery
350,2022,31,1,EBS,EBS fishery
350,2022,32,1,EBS,EBS fishery
350,2022,33,1,EBS,EBS fishery
350,2022,35,2,EBS,EBS fishery
350,2022,37,2,EBS,EBS fishery
350,2022,39,1,EBS,EBS fishery
350,2022,19,1,EBS,EBS fishery
350,2021,43,1,EBS,EBS fishery
350,2022,35,2,EBS,EBS fishery
350,2022,43,1,EBS,EBS fishery
350,2022,17,4,EBS,EBS fishery
350,2022,18,4,EBS,EBS fishery
350,2022,19,1,EBS,EBS fishery
350,2022,20,1,EBS,EBS fishery
350,2022,22,1,EBS,EBS fishery
350,2022,23,1,EBS,EBS fishery
350,2022,27,1,EBS,EBS fishery
350,2022,30,1,EBS,EBS fishery
350,2022,31,3,EBS,EBS fishery
350,2022,32,2,EBS,EBS fishery
350,2022,33,2,EBS,EBS fishery
350,2022,35,2,EBS,EBS fishery
350,2022,28,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,30,1,EBS,EBS fishery
350,2022,32,2,EBS,EBS fishery
350,2022,33,1,EBS,EBS fishery
350,2022,36,2,EBS,EBS fishery
350,2022,37,1,EBS,EBS fishery
350,2022,38,1,EBS,EBS fishery
350,2022,39,1,EBS,EBS fishery
350,2009,39,2,EBS,EBS fishery
350,2009,41,3,EBS,EBS fishery
350,2009,42,1,EBS,EBS fishery
350,2009,38,1,EBS,EBS fishery
350,2009,36,1,EBS,EBS fishery
350,2009,37,1,EBS,EBS fishery
350,2009,37,1,EBS,EBS fishery
350,2009,39,1,EBS,EBS fishery
350,2009,41,1,EBS,EBS fishery
350,2009,40,2,EBS,EBS fishery
350,2009,36,1,EBS,EBS fishery
350,2009,42,1,EBS,EBS fishery
350,2022,28,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2021,24,1,AI,AI fishery
350,2021,25,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,24,1,AI,AI fishery
350,2021,26,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,32,1,AI,AI fishery
350,2021,51,1,AI,AI fishery
350,2021,25,1,AI,AI fishery
350,2021,30,2,AI,AI fishery
350,2021,26,1,AI,AI fishery
350,2021,28,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,26,2,AI,AI fishery
350,2021,28,1,AI,AI fishery
350,2021,26,2,AI,AI fishery
350,2021,29,1,AI,AI fishery
350,2021,26,2,AI,AI fishery
350,2021,29,1,AI,AI fishery
350,2021,43,1,AI,AI fishery
350,2021,45,1,AI,AI fishery
350,2021,27,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,41,1,AI,AI fishery
350,2021,28,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,28,2,AI,AI fishery
350,2021,49,1,AI,AI fishery
350,2023,28,1,AI,AI fishery
350,2023,33,1,AI,AI fishery
350,2023,35,1,AI,AI fishery
350,2023,43,1,AI,AI fishery
350,2021,25,1,AI,AI fishery
350,2021,26,1,AI,AI fishery
350,2021,27,1,AI,AI fishery
350,2021,28,1,AI,AI fishery
350,2021,30,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,25,1,AI,AI fishery
350,2021,26,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2021,44,1,AI,AI fishery
350,2021,47,1,AI,AI fishery
350,2021,24,1,AI,AI fishery
350,2021,26,1,AI,AI fishery
350,2021,28,1,AI,AI fishery
350,2021,29,1,AI,AI fishery
350,2021,36,1,AI,AI fishery
350,2021,33,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,49,1,AI,AI fishery
350,2021,52,1,AI,AI fishery
350,2021,68,1,AI,AI fishery
350,2021,32,1,AI,AI fishery
350,2021,43,1,AI,AI fishery
350,2019,45,1,AI,AI fishery
350,2019,43,1,AI,AI fishery
350,2019,42,1,AI,AI fishery
350,2019,66,1,AI,AI fishery
350,2019,66,1,AI,AI fishery
350,2019,58,1,AI,AI fishery
350,2019,55,1,AI,AI fishery
350,2019,39,1,AI,AI fishery
350,2009,42,1,AI,AI fishery
350,2019,56,1,AI,AI fishery
350,2019,50,1,AI,AI fishery
350,2023,50,1,AI,AI fishery
350,2023,26,1,AI,AI fishery
350,2023,44,1,AI,AI fishery
350,2019,35,1,AI,AI fishery
350,2019,50,1,AI,AI fishery
350,2019,28,1,AI,AI fishery
350,2019,54,1,AI,AI fishery
350,2019,26,1,AI,AI fishery
350,2019,27,1,AI,AI fishery
350,2019,30,1,AI,AI fishery
350,2019,33,1,AI,AI fishery
350,2019,38,1,AI,AI fishery
350,2019,30,1,AI,AI fishery
350,2019,33,2,AI,AI fishery
350,2019,35,1,AI,AI fishery
350,2019,36,1,AI,AI fishery
350,2009,24,1,AI,AI fishery
350,2009,26,1,AI,AI fishery
350,2009,24,1,AI,AI fishery
350,2009,30,2,AI,AI fishery
350,2009,38,1,AI,AI fishery
350,2009,33,1,AI,AI fishery
350,2022,31,1,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,40,1,EBS,EBS fishery
350,2022,49,1,EBS,EBS fishery
350,2022,52,1,EBS,EBS fishery
350,2022,33,1,EBS,EBS fishery
350,2022,18,1,EBS,EBS fishery
350,2009,22,1,AI,AI fishery
350,2009,34,1,AI,AI fishery
350,2009,37,1,AI,AI fishery
350,2019,32,1,AI,AI fishery
350,2019,33,2,AI,AI fishery
350,2019,42,1,AI,AI fishery
350,2019,47,1,AI,AI fishery
350,2019,48,1,AI,AI fishery
350,2019,51,1,AI,AI fishery
350,2022,50,1,AI,AI fishery
350,2022,46,1,AI,AI fishery
350,2009,26,1,AI,AI fishery
350,2019,36,1,AI,AI fishery
350,2019,26,1,AI,AI fishery
350,2019,34,1,AI,AI fishery
350,2019,41,1,AI,AI fishery
350,2019,36,1,AI,AI fishery
350,2019,39,1,AI,AI fishery
350,2019,50,1,AI,AI fishery
350,2019,36,2,AI,AI fishery
350,2019,40,1,AI,AI fishery
350,2019,50,1,AI,AI fishery
350,2019,30,1,AI,AI fishery
350,2019,36,1,AI,AI fishery
350,2019,38,1,AI,AI fishery
350,2019,46,1,AI,AI fishery
350,2019,57,1,AI,AI fishery
350,2009,33,1,AI,AI fishery
350,2009,39,1,AI,AI fishery
350,2009,41,1,AI,AI fishery
350,2009,44,1,AI,AI fishery
350,2022,37,1,AI,AI fishery
350,2022,48,1,AI,AI fishery
350,2009,47,1,AI,AI fishery
350,2009,24,1,AI,AI fishery
350,2009,22,1,AI,AI fishery
350,2022,37,1,AI,AI fishery
350,2009,23,1,AI,AI fishery
350,2009,35,1,AI,AI fishery
350,2009,32,1,AI,AI fishery
350,2009,42,1,AI,AI fishery
350,2009,46,1,AI,AI fishery
350,2009,48,1,AI,AI fishery
350,2009,23,1,AI,AI fishery
350,2019,29,1,AI,AI fishery
350,2019,29,1,AI,AI fishery
350,2023,43,1,AI,AI fishery
350,2023,51,1,AI,AI fishery
350,2023,44,1,AI,AI fishery
350,2022,39,1,AI,AI fishery
350,2022,45,1,AI,AI fishery
350,2022,36,1,AI,AI fishery
350,2022,35,1,AI,AI fishery
350,2022,37,1,AI,AI fishery
350,2022,48,1,AI,AI fishery
350,2009,30,1,AI,AI fishery
350,2009,42,1,AI,AI fishery
350,2009,24,1,AI,AI fishery
350,2009,27,1,AI,AI fishery
350,2009,29,1,AI,AI fishery
350,2009,33,1,AI,AI fishery
350,2009,49,1,AI,AI fishery
350,2009,26,1,AI,AI fishery
350,2009,28,1,AI,AI fishery
350,2009,32,1,AI,AI fishery
350,2009,38,1,AI,AI fishery
350,2009,39,1,AI,AI fishery
350,2009,25,1,AI,AI fishery
350,2009,28,1,AI,AI fishery
350,2009,25,1,AI,AI fishery
350,2009,36,1,AI,AI fishery
350,2009,40,2,AI,AI fishery
350,2009,44,1,AI,AI fishery
350,2009,11,1,AI,AI fishery
350,2009,27,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2023,28,1,AI,AI fishery
350,2021,33,1,AI,AI fishery
350,2021,35,1,AI,AI fishery
350,2021,30,1,AI,AI fishery
350,2021,35,1,AI,AI fishery
350,2021,44,1,AI,AI fishery
350,2023,33,1,AI,AI fishery
350,2023,48,1,AI,AI fishery
350,2023,39,1,AI,AI fishery
350,2021,39,1,AI,AI fishery
350,2021,52,1,AI,AI fishery
350,2021,49,1,AI,AI fishery
350,2022,33,1,EBS,EBS fishery
350,2022,46,1,EBS,EBS fishery
350,2022,31,1,EBS,EBS fishery
350,2022,34,2,EBS,EBS fishery
350,2022,35,1,EBS,EBS fishery
350,2022,40,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,31,1,EBS,EBS fishery
350,2022,37,1,EBS,EBS fishery
350,2022,38,1,EBS,EBS fishery
350,2022,40,1,EBS,EBS fishery
350,2022,43,1,EBS,EBS fishery
350,2022,45,1,EBS,EBS fishery
350,2022,47,1,EBS,EBS fishery
350,2022,50,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,30,2,EBS,EBS fishery
350,2022,31,1,EBS,EBS fishery
350,2022,33,2,EBS,EBS fishery
350,2022,34,1,EBS,EBS fishery
350,2022,35,1,EBS,EBS fishery
350,2022,40,2,EBS,EBS fishery
350,2022,28,1,EBS,EBS fishery
350,2022,35,2,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,39,1,EBS,EBS fishery
350,2022,47,1,EBS,EBS fishery
350,2023,42,1,AI,AI fishery
350,2023,31,1,AI,AI fishery
350,2023,33,1,AI,AI fishery
350,2023,35,2,AI,AI fishery
350,2023,44,1,AI,AI fishery
350,2023,17,1,AI,AI fishery
350,2023,16,1,AI,AI fishery
350,2021,37,1,AI,AI fishery
350,2021,32,1,AI,AI fishery
350,2021,38,1,AI,AI fishery
350,2021,30,1,AI,AI fishery
350,2021,44,1,AI,AI fishery
350,2021,37,1,AI,AI fishery
350,2021,28,1,AI,AI fishery
350,2021,38,1,AI,AI fishery
350,2021,30,1,AI,AI fishery
350,2021,26,2,AI,AI fishery
350,2021,38,1,AI,AI fishery
350,2021,38,1,AI,AI fishery
350,2021,27,1,AI,AI fishery
350,2021,33,1,AI,AI fishery
350,2021,36,1,AI,AI fishery
350,2022,21,1,EBS,EBS fishery
350,2022,21,1,EBS,EBS fishery
350,2022,32,1,EBS,EBS fishery
350,2022,28,1,EBS,EBS fishery
350,2022,31,2,EBS,EBS fishery
350,2022,32,2,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,37,1,EBS,EBS fishery
350,2022,38,1,EBS,EBS fishery
350,2022,40,2,EBS,EBS fishery
350,2022,42,1,EBS,EBS fishery
350,2022,46,2,EBS,EBS fishery
350,2022,54,1,EBS,EBS fishery
350,2022,60,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,35,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,31,1,EBS,EBS fishery
350,2022,32,1,EBS,EBS fishery
350,2022,43,1,EBS,EBS fishery
350,2022,47,1,EBS,EBS fishery
350,2022,52,1,EBS,EBS fishery
350,2022,56,1,EBS,EBS fishery
350,2022,29,1,EBS,EBS fishery
350,2022,32,2,EBS,EBS fishery
350,2022,33,1,EBS,EBS fishery
350,2022,34,1,EBS,EBS fishery
350,2022,35,2,EBS,EBS fishery
350,2022,36,1,EBS,EBS fishery
350,2022,37,2,EBS,EBS fishery
350,2022,38,1,EBS,EBS fishery
350,2022,43,1,EBS,EBS fishery
350,2022,49,1,EBS,EBS fishery
350,2022,51,1,EBS,EBS fishery
350,2022,54,1,EBS,EBS fishery
350,2022,57,1,EBS,EBS fishery
350,2023,31,1,AI,AI fishery
350,2023,48,1,AI,AI fishery
350,2023,27,1,AI,AI fishery
350,2023,44,1,AI,AI fishery
350,2022,31,1,EBS,EBS fishery
350,2022,32,1,EBS,EBS fishery
350,2022,34,1,EBS,EBS fishery
350,2022,37,2,EBS,EBS fishery
350,2022,50,1,EBS,EBS fishery
350,2021,31,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,39,1,EBS,EBS fishery
350,2021,42,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,34,1,EBS,EBS fishery
350,2021,29,1,EBS,EBS fishery
350,2021,30,1,EBS,EBS fishery
350,2021,33,1,EBS,EBS fishery
350,2021,35,1,EBS,EBS fishery
350,2021,36,1,EBS,EBS fishery
350,2021,34,1,EBS,EBS fishery
350,2021,35,1,EBS,EBS fishery
350,2021,38,1,EBS,EBS fishery
350,2021,34,1,EBS,EBS fishery
350,2021,33,1,EBS,EBS fishery
350,2021,34,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,31,1,EBS,EBS fishery
350,2021,53,1,EBS,EBS fishery
350,2021,37,1,AI,AI fishery
350,2021,44,1,AI,AI fishery
350,2021,42,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2023,41,1,EBS,EBS fishery
350,2023,47,1,EBS,EBS fishery
350,2023,30,1,EBS,EBS fishery
350,2023,37,1,EBS,EBS fishery
350,2023,39,1,EBS,EBS fishery
350,2021,28,1,AI,AI fishery
350,2021,32,2,AI,AI fishery
350,2021,33,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2021,26,2,AI,AI fishery
350,2021,27,2,AI,AI fishery
350,2021,35,1,AI,AI fishery
350,2021,37,1,AI,AI fishery
350,2021,38,2,AI,AI fishery
350,2021,43,1,AI,AI fishery
350,2021,51,1,AI,AI fishery
350,2021,50,1,AI,AI fishery
350,2021,54,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2009,36,1,EBS,EBS fishery
350,2009,37,1,EBS,EBS fishery
350,2009,38,1,EBS,EBS fishery
350,2009,42,1,EBS,EBS fishery
350,2009,37,1,EBS,EBS fishery
350,2009,38,2,EBS,EBS fishery
350,2009,39,2,EBS,EBS fishery
350,2009,41,4,EBS,EBS fishery
350,2009,42,1,EBS,EBS fishery
350,2009,45,2,EBS,EBS fishery
350,2009,46,1,EBS,EBS fishery
350,2009,48,1,EBS,EBS fishery
350,2009,50,1,EBS,EBS fishery
350,2009,42,1,AI,AI fishery
350,2009,33,1,AI,AI fishery
350,2009,31,1,AI,AI fishery
350,2009,32,1,AI,AI fishery
350,2009,37,1,AI,AI fishery
350,2009,43,1,AI,AI fishery
350,2009,30,2,AI,AI fishery
350,2009,26,1,AI,AI fishery
350,2009,35,1,AI,AI fishery
350,2009,36,1,AI,AI fishery
350,2009,42,1,AI,AI fishery
350,2009,47,1,AI,AI fishery
350,2009,36,1,AI,AI fishery
350,2009,41,1,AI,AI fishery
350,2009,42,1,AI,AI fishery
350,2009,47,1,AI,AI fishery
350,2009,38,1,AI,AI fishery
350,2009,45,1,AI,AI fishery
350,2021,50,1,EBS,EBS fishery
350,2021,30,1,EBS,EBS fishery
350,2021,33,1,EBS,EBS fishery
350,2021,55,1,AI,AI fishery
350,2021,36,1,AI,AI fishery
350,2021,43,1,AI,AI fishery
350,2021,35,1,AI,AI fishery
350,2021,44,1,AI,AI fishery
350,2021,47,1,AI,AI fishery
350,2021,46,1,AI,AI fishery
350,2021,38,1,AI,AI fishery
350,2021,39,1,AI,AI fishery
350,2021,14,1,AI,AI fishery
350,2021,35,1,AI,AI fishery
350,2021,38,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,31,1,AI,AI fishery
350,2021,42,1,AI,AI fishery
350,2021,50,1,AI,AI fishery
350,2021,27,1,AI,AI fishery
350,2021,34,1,AI,AI fishery
350,2021,39,1,AI,AI fishery
350,2021,41,1,AI,AI fishery
350,2021,57,1,AI,AI fishery
350,2021,45,1,AI,AI fishery
350,2021,51,1,AI,AI fishery
350,2021,36,1,AI,AI fishery
350,2021,29,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2021,37,1,AI,AI fishery
350,2021,56,1,AI,AI fishery
350,2021,48,1,AI,AI fishery
350,2021,40,1,AI,AI fishery
350,2021,37,2,EBS,EBS fishery
350,2021,38,1,EBS,EBS fishery
350,2021,40,1,EBS,EBS fishery
350,2021,41,1,EBS,EBS fishery
350,2021,46,1,EBS,EBS fishery
350,2021,26,1,EBS,EBS fishery
350,2021,28,1,EBS,EBS fishery
350,2021,30,1,EBS,EBS fishery
350,2021,31,1,EBS,EBS fishery
350,2021,33,2,EBS,EBS fishery
350,2021,39,1,EBS,EBS fishery
350,2021,41,1,EBS,EBS fishery
350,2021,26,1,EBS,EBS fishery
350,2021,28,1,EBS,EBS fishery
350,2021,42,1,EBS,EBS fishery
350,2021,27,1,EBS,EBS fishery
350,2021,38,1,EBS,EBS fishery
350,2021,40,1,EBS,EBS fishery
350,2021,46,1,EBS,EBS fishery
350,2021,31,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,34,2,EBS,EBS fishery
350,2021,41,1,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,35,1,EBS,EBS fishery
350,2021,51,1,EBS,EBS fishery
350,2021,24,1,EBS,EBS fishery
350,2021,41,1,EBS,EBS fishery
350,2021,45,1,EBS,EBS fishery
350,2021,27,1,EBS,EBS fishery
350,2021,30,1,EBS,EBS fishery
350,2021,40,2,EBS,EBS fishery
350,2021,32,1,EBS,EBS fishery
350,2021,31,2,EBS,EBS fishery
350,2021,30,1,EBS,EBS fishery
350,2021,35,1,EBS,EBS fishery
350,2021,51,1,AI,AI fishery
350,2021,54,1,AI,AI fishery
350,2021,44,1,AI,AI fishery
350,2021,52,1,AI,AI fishery
350,2021,50,1,AI,AI fishery
350,2021,29,1,AI,AI fishery
350,2021,37,1,AI,AI fishery
350,2021,39,2,AI,AI fishery
350,2021,42,1,AI,AI fishery
350,2021,43,1,AI,AI fishery
350,2021,30,1,AI,AI fishery
